1000;3;5;200;0.01;10;100;46119.0;33791.99;43690.17;33088.92;40891.58;34419.42;43934.89;39869.51;40695.89;208.70564556121826;1.716588101387024;0.06250810623168945;0.2655918598175049;0.1658461093902588;0.00335512638092041;0.024195451736450196;0.2893889093399048;0.0041822981834411625;0.8994187951087952;0.02463843107223511;0.29666335344314576;0.24106858491897584;0.2980763864517212;0.1
1000;3;5;200;0.01;10;100;45506.0;33400.37;43223.94;32657.5;40412.42;34064.13;43461.35;39872.91;40104.17;180.5521149635315;1.716588101387024;0.032204627990722656;0.15612363815307617;0.1677541732788086;0.0022957396507263185;0.01732715845108032;0.25338182926177977;0.003467366695404053;0.8034072685241699;0.02000471353530884;0.2541383814811706;0.19457149982452393;0.2525442957878113;0.1
1000;3;5;200;0.01;10;100;43590.0;32975.61;41166.09;32077.68;38787.3;33168.99;41448.05;38210.72;38542.51;174.22394156455994;1.716588101387024;0.0312504768371582;0.15625619888305664;0.1540834903717041;0.0016262316703796386;0.017394101619720458;0.24431047201156617;0.003620319366455078;0.7657355690002441;0.021028246879577637;0.24455686092376708;0.190015332698822;0.24934259414672852;0.1
1000;3;5;200;0.01;10;100;45819.0;32820.43;43476.58;33428.13;40654.15;33262.93;43681.65;40064.22;40978.93;177.25299453735352;1.716588101387024;0.015610933303833008;0.18748760223388672;0.16253447532653809;0.0035573601722717284;0.017163286209106444;0.24946495294570922;0.0038239407539367677;0.7807126951217651;0.020904793739318847;0.25364208459854126;0.18744178295135497;0.2505430054664612;0.1
1000;3;5;200;0.01;10;100;47990.0;34489.24;45188.76;34954.96;42232.01;34836.63;45505.2;41363.06;42351.42;180.90842413902283;1.716588101387024;0.026983976364135742;0.17290043830871582;0.19259285926818848;0.0021378064155578615;0.018124299049377443;0.25455556631088255;0.0028610825538635254;0.7943780207633973;0.020810163021087645;0.2571371078491211;0.20165868520736693;0.2526055288314819;0.1
1000;3;5;200;0.01;10;100;44606.0;34158.74;42490.74;32783.91;39796.41;33592.43;42750.82;39407.88;38898.19;191.321857213974;1.716588101387024;0.031246662139892578;0.15294480323791504;0.17186331748962402;0.0027159929275512697;0.02027634620666504;0.26837008476257324;0.00515009880065918;0.8442544317245484;0.022848570346832277;0.2732354712486267;0.2076927900314331;0.2641995239257813;0.1
1000;3;5;200;0.01;10;100;42731.0;31589.67;40528.12;31513.5;37967.61;31709.0;40836.78;37180.16;37660.57;182.65328907966614;1.716588101387024;0.015626907348632812;0.16855263710021973;0.15624189376831055;0.002102246284484863;0.019048171043395998;0.26616143226623534;0.0034439969062805176;0.7924886202812195;0.02204885721206665;0.2593824744224548;0.19198065519332885;0.2654898142814636;0.1
1000;3;5;200;0.01;10;100;44655.0;33690.03;42477.94;32302.19;39860.69;34237.08;42758.83;39125.92;39725.72;171.82117819786072;1.716588101387024;0.0312650203704834;0.2055954933166504;0.1888892650604248;0.002904233932495117;0.01860860824584961;0.24752522468566895;0.003448941707611084;0.758798246383667;0.020138616561889647;0.24326366186141968;0.17265160799026488;0.2456020712852478;0.1
1000;3;5;200;0.01;10;100;44458.0;33406.04;42313.75;32905.43;39856.49;34050.82;42631.23;38986.46;39551.21;177.71243906021118;1.716588101387024;0.04686856269836426;0.14061713218688965;0.1687936782836914;0.003067772388458252;0.017726898193359375;0.25097739934921265;0.0031491351127624512;0.7759472131729126;0.023615381717681884;0.2650429081916809;0.1783538293838501;0.25466075897216794;0.1
1000;3;5;200;0.01;10;100;43631.0;31443.07;41355.72;31528.72;38864.05;32396.85;41705.38;38248.71;39438.55;171.98689937591553;1.716588101387024;0.015626907348632812;0.15624070167541504;0.15622162818908691;0.0028558135032653808;0.01776764154434204;0.24177690982818603;0.002857697010040283;0.756346230506897;0.02003821611404419;0.25553264141082765;0.1789105176925659;0.2398405385017395;0.1
