1000;3;5;200;0.01;10;100;97066.0;68173.1;91014.25;83668.27;86917.47;71160.14;91887.94;83773.23;70333.12;168.67323899269104;2.0796406292915344;0.03123188018798828;0.16866827011108398;0.1596219539642334;0.002501087188720703;0.01712167263031006;0.24354065895080568;0.0027841615676879885;0.7560141968727112;0.021583409309387208;0.24385598421096802;0.14440214157104492;0.2503719902038574;200.0
1000;3;5;200;0.01;10;100;97423.0;70733.92;91444.53;81387.22;86780.79;73702.12;92239.3;83969.04;72768.09;175.75626158714294;2.0796406292915344;0.03124523162841797;0.14809799194335938;0.18424177169799805;0.002868072986602783;0.0179740309715271;0.24856048822402954;0.0031772089004516602;0.7905995273590087;0.021951415538787843;0.25423775434494017;0.16017742872238158;0.25370121479034424;200.0
1000;3;5;200;0.01;10;100;98040.0;71033.34;91809.59;85961.43;86898.23;74442.3;92675.13;83805.35;74796.36;184.33573412895203;2.0796406292915344;0.015622377395629883;0.2579185962677002;0.18889284133911133;0.0030828642845153807;0.019437639713287352;0.25737571716308594;0.004206693172454834;0.8177703666687012;0.019917922019958498;0.2669906759262085;0.1747213101387024;0.27469038009643554;200.0
1000;3;5;200;0.01;10;100;98608.5;68587.95;92559.68;88279.39;87608.36;71890.77;93251.58;83483.81;72430.4;166.4804084300995;2.0796406292915344;0.03125190734863281;0.1562206745147705;0.15625715255737305;0.0023614287376403807;0.01682243824005127;0.234656023979187;0.0052458238601684574;0.7444246554374695;0.018864490985870362;0.24197961807250976;0.15627246141433715;0.23955570220947264;200.0
1000;3;5;200;0.01;10;100;97502.0;69974.38;92063.86;84171.46;87828.46;73319.61;92863.98;85469.17;71470.9;165.22437453269958;2.0796406292915344;0.0156402587890625;0.16850519180297852;0.16288161277770996;0.002765250205993652;0.015968072414398193;0.23830247640609742;0.004403266906738281;0.7381252884864807;0.02030836582183838;0.2398284864425659;0.15098316192626954;0.23702268600463866;200.0
1000;3;5;200;0.01;10;100;98553.0;71016.35;92069.15;81915.07;88725.5;76787.63;93117.63;85523.01;75925.04;169.95523047447205;2.0796406292915344;0.03125762939453125;0.1562182903289795;0.1761784553527832;0.0035944461822509767;0.0177209734916687;0.24754795789718628;0.003124043941497803;0.7696525454521179;0.019961183071136476;0.2482405996322632;0.14240358352661134;0.2418114113807678;200.0
1000;3;5;200;0.01;10;100;98837.0;72583.02;92844.42;87531.56;88217.14;75179.91;93780.13;84728.11;73486.66;165.6907958984375;2.0796406292915344;0.043180227279663086;0.15625858306884766;0.147782564163208;0.002091505527496338;0.016570594310760498;0.24119752883911133;0.0032700657844543456;0.7425745511054993;0.019227001667022705;0.23965759754180907;0.14798212051391602;0.23907065391540527;200.0
1000;3;5;200;0.01;10;100;98093.0;69333.11;91715.93;87640.73;87182.62;73812.13;92628.08;84661.57;72317.82;169.09437704086304;2.0796406292915344;0.015628337860107422;0.17186379432678223;0.15304350852966309;0.002230541706085205;0.016317718029022217;0.24669476509094238;0.003405587673187256;0.7515276050567627;0.019745714664459228;0.24034573554992675;0.16250815153121947;0.2429790186882019;200.0
1000;3;5;200;0.01;10;100;98520.0;70339.19;92606.34;84471.83;88133.15;74591.0;93178.24;84923.88;74226.24;163.60275530815125;2.0796406292915344;0.01562976837158203;0.1529524326324463;0.16279006004333496;0.0030534005165100096;0.018293106555938722;0.23353446483612061;0.0038651275634765626;0.7334790778160095;0.01821648120880127;0.23891314268112182;0.14755425453186036;0.23530588865280153;200.0
1000;3;5;200;0.01;10;100;98253.0;69833.68;92065.66;87155.84;87578.53;72605.8;92863.59;84445.29;73818.05;208.31697750091553;2.0796406292915344;0.04687094688415527;0.13741374015808105;0.16862988471984863;0.003854053020477295;0.020148074626922606;0.30297446489334107;0.003874659538269043;0.9487738251686096;0.023583221435546874;0.29582030534744264;0.1892150568962097;0.29057175397872925;200.0
1000;3;5;200;0.01;10;100;54163.0;37549.61;50927.14;42868.68;48305.73;38921.52;51269.66;46697.95;46530.27;188.6474256515503;1.7020414113998412;0.058301687240600586;0.16433429718017578;0.15623688697814941;0.0018462228775024414;0.017486753463745116;0.2619629883766174;0.003715353012084961;0.8152051901817322;0.0214170503616333;0.2739471459388733;0.22115349769592285;0.26446338415145876;100.0
1000;3;5;200;0.01;10;100;52745.0;37154.27;49423.93;41465.46;47031.37;37881.23;49734.41;45403.09;44873.82;173.73353838920593;1.7020414113998412;0.046015262603759766;0.5857522487640381;0.38890695571899414;0.0037142372131347655;0.0158203125;0.24449189901351928;0.003041839599609375;0.7510623717308045;0.020384354591369627;0.25052911281585694;0.19457834243774413;0.2423292279243469;100.0
1000;3;5;200;0.01;10;100;52426.0;36690.41;48944.3;41277.85;46324.02;38438.65;49350.1;45019.17;45346.39;174.81926584243774;1.7020414113998412;0.03123307228088379;0.14063405990600586;0.1601698398590088;0.0024608683586120604;0.016645965576171876;0.25048825025558474;0.0035877060890197755;0.7668167567253112;0.020737547874450684;0.2521936893463135;0.1820305323600769;0.24856343030929565;100.0
1000;3;5;200;0.01;10;100;53586.0;37342.5;50244.33;42564.34;47823.61;38626.63;50511.54;46488.3;46335.44;167.06746220588684;1.7020414113998412;0.015626907348632812;0.16215848922729492;0.14668941497802734;0.0026253557205200197;0.015914318561553956;0.23595185279846193;0.0031467175483703615;0.7307647848129273;0.018423006534576417;0.23691832304000854;0.18678714752197265;0.23578283786773682;100.0
1000;3;5;200;0.01;10;100;53280.0;38258.12;49942.47;41946.16;47308.5;39829.88;50240.43;45586.03;45454.12;167.59823393821716;1.7020414113998412;0.031249046325683594;0.15291261672973633;0.1627197265625;0.003533217906951904;0.015601189136505126;0.23739730358123778;0.0035017776489257814;0.7396180987358093;0.019418678283691405;0.23840741872787474;0.17609278202056886;0.23778659105300903;100.0
1000;3;5;200;0.01;10;100;53138.0;35594.42;49736.98;42684.99;47166.85;37297.72;50087.84;45558.5;45364.81;171.44190192222595;1.7020414113998412;0.03348541259765625;0.1365354061126709;0.2343761920928955;0.0026604843139648436;0.01641960859298706;0.23918112993240356;0.0024531197547912596;0.7523689222335815;0.020720787048339843;0.24918641090393068;0.18251816034317017;0.24263991832733153;100.0
1000;3;5;200;0.01;10;100;52728.6;36997.22;49535.48;40579.14;47179.44;38722.79;49863.88;45811.48;46414.74;188.72226285934448;1.7020414113998412;0.031252145767211914;0.15278911590576172;0.171844482421875;0.0028635144233703615;0.01886109113693237;0.2754811668395996;0.00318922758102417;0.8189143109321594;0.021134083271026612;0.2634385967254639;0.21590345621109008;0.26272264003753665;100.0
1000;3;5;200;0.01;10;100;52961.66666666667;37364.59;49459.99;43551.35;46849.36;39194.38;49938.36;45536.14;44991.07;170.82158756256104;1.7020414113998412;0.03124713897705078;0.15743041038513184;0.156235933303833;0.002217762470245361;0.016224496364593506;0.2416628098487854;0.0028392672538757324;0.7504986214637757;0.019285378456115724;0.24574395656585693;0.18287786722183227;0.2424251651763916;100.0
1000;3;5;200;0.01;10;100;52730.33333333333;37101.39;49281.94;42526.82;46826.08;38497.65;49702.98;45466.43;45085.32;166.201801776886;1.7020414113998412;0.03132820129394531;0.15447354316711426;0.23119068145751953;0.0030662178993225097;0.016281757354736328;0.23617396116256714;0.0033357882499694823;0.7320652985572815;0.020600318908691406;0.2357105541229248;0.17400501012802125;0.23575299978256226;100.0
