1000;3;5;200;0.01;10;100;12589.0;9045.42;11848.16;6746.69;11079.04;9059.31;11907.73;11052.8;11881.25;223.21355986595154;2.5018273830413817;0.0312347412109375;0.1530451774597168;0.1718454360961914;0.0026763176918029787;0.017045776844024658;0.24073357105255128;0.004222674369812012;0.7566827249526977;0.021223578453063965;0.24240682125091553;0.701598916053772;0.24140287399291993;10.0
1000;3;5;200;0.01;10;100;12551.0;9180.0;11854.93;6322.06;11124.1;9352.41;11885.53;11096.17;11868.34;269.6040143966675;2.5018273830413817;0.015623807907104492;0.16896414756774902;0.15612316131591797;0.002965073585510254;0.019253873825073244;0.295365481376648;0.003760693073272705;0.9174844670295715;0.023803436756134035;0.2891613531112671;0.8608316445350647;0.2790274667739868;10.0
1000;3;5;200;0.01;10;100;11322.0;8321.7;10582.17;5558.29;9979.84;8273.95;10604.16;9901.28;10564.52;360.433598279953;2.5018273830413817;0.03098320960998535;0.15549206733703613;0.19288849830627441;0.00460942268371582;0.02574110984802246;0.3929684042930603;0.004413955211639405;1.2108850002288818;0.03122714042663574;0.38355169296264646;1.1581120705604553;0.3879085612297058;10.0
1000;3;5;200;0.01;10;100;12730.0;9231.65;11992.81;6781.35;11251.97;9332.0;12024.56;11196.98;11985.47;306.5571267604828;2.5018273830413817;0.03298139572143555;0.2228870391845703;0.20488262176513672;0.003002488613128662;0.02147693872451782;0.33920524835586546;0.004217832088470459;1.0159173607826233;0.025144636631011963;0.3280595111846924;1.0094428753852844;0.3134574317932129;10.0
1000;3;5;200;0.01;10;100;12899.0;9428.64;12182.91;6864.95;11447.02;9339.7;12198.59;11381.1;12049.7;227.66389298439026;2.5018273830413817;0.031981706619262695;0.18571805953979492;0.36839914321899414;0.00336139440536499;0.01775554895401001;0.24775169372558595;0.0026390409469604493;0.7780582475662231;0.0198572301864624;0.249001407623291;0.7079550290107727;0.24292055130004883;10.0
1000;3;5;200;0.01;10;100;12350.0;8724.08;11622.21;6475.81;10929.71;8896.48;11635.75;10896.75;11612.87;241.91098427772522;2.5018273830413817;0.031249523162841797;0.15339374542236328;0.17032575607299805;0.002993161678314209;0.017121741771697997;0.2672298622131348;0.003345894813537598;0.8140359020233154;0.022242844104766846;0.26567514657974245;0.768288586139679;0.25351007223129274;10.0
1000;3;5;200;0.01;10;100;13683.0;10038.64;12949.41;7117.88;12181.8;10386.12;12969.5;12129.53;12853.93;227.488139629364;2.5018273830413817;0.03777813911437988;0.16235566139221191;0.1692211627960205;0.003024790287017822;0.01768448352813721;0.24088982105255127;0.0037855792045593264;0.7681002140045166;0.020330219268798827;0.24382670164108278;0.7279669046401978;0.24506310224533082;10.0
1000;3;5;200;0.01;10;100;12335.0;9013.88;11648.72;6352.26;10917.91;9221.95;11665.66;10893.9;11596.12;261.429265499115;2.5018273830413817;0.022167205810546875;0.16822528839111328;0.14766812324523926;0.0036897921562194826;0.019089672565460205;0.2772990822792053;0.004450306892395019;0.9097146773338318;0.02281651258468628;0.28459729671478273;0.8109921503067017;0.2769458699226379;10.0
1000;3;5;200;0.01;10;100;12460.0;8733.49;11760.19;6224.1;11052.43;9047.99;11778.68;11026.82;11704.86;230.3624460697174;2.5018273830413817;0.015642881393432617;0.18396854400634766;0.1702578067779541;0.0033135533332824705;0.016364085674285888;0.24496858596801757;0.002448585033416748;0.7721730852127076;0.019974949359893798;0.24870859384536742;0.7470930981636047;0.24346467971801758;10.0
1000;3;5;200;0.01;10;100;13790.0;9847.64;13013.88;6972.25;12245.01;10057.5;13045.35;12173.22;12871.13;250.52078914642334;2.5018273830413817;0.02212977409362793;0.15925073623657227;0.15667033195495605;0.0035612678527832033;0.01935045003890991;0.2778106164932251;0.003484969139099121;0.8299973344802857;0.021293911933898926;0.26443631649017335;0.8141877985000611;0.2671631598472595;10.0
